Id,Label,timeset,0,1,2,3,4,5,6,7,8,degree,weighted degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,componentnumber,modularity_class,clustering,triangles,eigencentrality
13653,13653,,{'scopus_id': 15050740400},"{'full_name': 'Kapitanova, P. V.'}",{'department': '[277] кафедра нанофотоники и метаматериалов'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'доцент'},{'total_pub': 9},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[277] кафедра нанофотоники и метаматериалов'},28,123,6,0.292811,0.32169,2822.344706,0,1,0.261905,99,0.202316
13692,13692,,{'scopus_id': 56366230300},"{'full_name': 'Tsypkin, A. N.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 9},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},36,132,6,0.311309,0.347339,20771.4949,0,26,0.246032,155,0.296958
13914,13914,,{'scopus_id': 8321276100},"{'full_name': 'Bougrov, V. E.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 9},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},56,176,6,0.309705,0.353526,50956.921045,0,23,0.201948,311,0.307427
13941,13941,,{'scopus_id': 54391601500},"{'full_name': 'Potemin, I. S.'}",{'department': '[232] кафедра технологий визуализации (базовая)'},{'country': 'Russian Federation'},{'university': 'Keldysh Institute of Applied Mathematics of Russian Academy of Sciences'},{'position': 'ассистент'},{'total_pub': 9},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},18,107,7,0.226219,0.244584,3142.829576,0,16,0.392157,60,0.025264
13958,13958,,{'scopus_id': 6603796841},"{'full_name': 'Alodjants, A. P.'}",{'department': '[277] кафедра нанофотоники и метаматериалов'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'главный научный сотрудник'},{'total_pub': 9},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[277] кафедра нанофотоники и метаматериалов'},21,77,6,0.287766,0.31517,4330.957818,0,2,0.285714,60,0.090528
14182,14182,,{'scopus_id': 7003399725},"{'full_name': 'Gurov, Igor'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 9},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},7,80,7,0.243954,0.260289,856.126333,0,10,0.619048,13,0.015287
13441,13441,,{'scopus_id': 57196959497},"{'full_name': 'Gromov, Vladislav S.'}",{'department': '[101] кафедра систем управления и информатики'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'инженер'},{'total_pub': 8},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[101] кафедра систем управления и информатики'},16,95,7,0.259541,0.281358,2105.283202,0,14,0.55,66,0.046515
13460,13460,,{'scopus_id': 57056836100},"{'full_name': 'Song, M.'}",{'department': '[277] кафедра нанофотоники и метаматериалов'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'инженер'},{'total_pub': 8},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[277] кафедра нанофотоники и метаматериалов'},22,85,7,0.297271,0.325646,3011.808819,0,1,0.393939,91,0.248639
13471,13471,,{'scopus_id': 56095920700},"{'full_name': 'Komissarenko, F. E.'}",{'department': '[277] кафедра нанофотоники и метаматериалов'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'инженер'},{'total_pub': 8},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[277] кафедра нанофотоники и метаматериалов'},46,155,6,0.310923,0.350432,11959.065405,0,1,0.269565,279,0.460445
13492,13492,,{'scopus_id': 6701535126},"{'full_name': 'Brunkov, Pavel N.'}",{'department': '[236] кафедра современных функциональных материалов'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'профессор'},{'total_pub': 8},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[236] кафедра современных функциональных материалов'},57,153,6,0.300901,0.342038,31528.985938,0,27,0.192982,308,0.276009
13501,13501,,{'scopus_id': 6602141057},"{'full_name': 'Mynbaev, Karim D.'}",{'department': '[280] кафедра световых технологий и оптоэлектроники'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'профессор'},{'total_pub': 8},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[280] кафедра световых технологий и оптоэлектроники'},36,166,6,0.290997,0.324773,20829.423393,0,11,0.363492,229,0.17932
13522,13522,,{'scopus_id': 7004100040},"{'full_name': 'Soshnikov, I. P.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'St Petersburg National Research Academic University of the Russian Academy of Sciences'},{'position': nan},{'total_pub': 8},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},26,145,7,0.266537,0.296792,2643.333916,0,12,0.421538,137,0.12322
13564,13564,,{'scopus_id': 8215289000},"{'full_name': 'Romanova, G. E.'}",{'department': '[304] кафедра прикладной и компьютерной оптики'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'доцент'},{'total_pub': 8},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[304] кафедра прикладной и компьютерной оптики'},15,43,7,0.245428,0.266134,8692.071698,0,7,0.2,21,0.020684
13627,13627,,{'scopus_id': 34873568800},"{'full_name': 'Starkov, Ivan A.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'St Petersburg National Research Academic University of the Russian Academy of Sciences'},{'position': nan},{'total_pub': 8},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},13,49,6,0.292811,0.31853,3186.367944,0,1,0.269231,21,0.118247
13628,13628,,{'scopus_id': 7006111057},"{'full_name': 'Starkov, Alexander S.'}",{'department': '[200] кафедра высшей математики'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'доцент'},{'total_pub': 8},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[200] кафедра высшей математики'},8,25,7,0.263546,0.283406,1092.187124,0,1,0.321429,9,0.040089
13642,13642,,{'scopus_id': 54683887600},"{'full_name': 'Filonov, Dmitry'}",{'department': '[277] кафедра нанофотоники и метаматериалов'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'научный сотрудник'},{'total_pub': 8},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[277] кафедра нанофотоники и метаматериалов'},31,89,6,0.304128,0.33523,14721.387367,0,1,0.262366,122,0.260973
13655,13655,,{'scopus_id': 56857553800},"{'full_name': 'Baryshnikova, Kseniia V.'}",{'department': '[277] кафедра нанофотоники и метаматериалов'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'инженер-исследователь'},{'total_pub': 8},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[277] кафедра нанофотоники и метаматериалов'},22,67,6,0.295053,0.324773,6957.322035,0,1,0.25974,60,0.205033
13693,13693,,{'scopus_id': 7004583094},"{'full_name': 'Putilin, S. E.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 8},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},34,119,6,0.311955,0.347594,19883.035147,0,26,0.265597,149,0.295298
