Id,Label,timeset,0,1,2,3,4,5,6,7,8,degree,weighted degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,componentnumber,modularity_class,clustering,triangles,eigencentrality
6330,6330,,{'scopus_id': 55532133600},"{'full_name': 'Mozharov, A. M.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 12},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},52,217,7,0.298594,0.330267,16772.103615,0,6,0.254148,337,0.397888
6341,6341,,{'scopus_id': 55504105600},"{'full_name': 'Samokhvalov, A. A.'}",{'department': '[772] факультет наноэлектроники'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'ассистент'},{'total_pub': 12},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[772] факультет наноэлектроники'},41,147,8,0.273221,0.297831,55580.147864,0,17,0.187805,154,0.127571
6378,6378,,{'scopus_id': 55269778900},"{'full_name': 'Litvin, A. P.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 12},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},51,223,7,0.302883,0.333318,35657.056437,0,34,0.26902,343,0.462946
6380,6380,,{'scopus_id': 7004361788},"{'full_name': 'Kolobkova, E.'}",{'department': '[720] факультет фотоники'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}","{'position': 'профессор (квалификационная категория ""профессор практики"")'}",{'total_pub': 12},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[720] факультет фотоники'},38,113,8,0.272701,0.298472,36782.33692,0,8,0.169275,119,0.123904
6497,6497,,{'scopus_id': 6602141057},"{'full_name': 'Mynbaev, K. D.'}",{'department': '[772] факультет наноэлектроники'},{'country': 'Russian Federation'},{'university': 'Ioffe Institute'},"{'position': 'профессор (квалификационная категория ""профессор практики"")'}",{'total_pub': 12},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},49,223,8,0.261703,0.287518,26078.499799,0,34,0.258503,304,0.180574
6674,6674,,{'scopus_id': 56572767000},"{'full_name': 'Olekhnovich, Roman'}",{'department': '[761] факультет систем управления и робототехники'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}","{'position': 'доцент (квалификационная категория ""ординарный доцент"")'}",{'total_pub': 12},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[761] факультет систем управления и робототехники'},38,111,8,0.257358,0.281167,75548.402275,0,10,0.12091,85,0.063335
6742,6742,,{'scopus_id': 7005095644},"{'full_name': 'Veiko, Vadim'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 12},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},56,176,8,0.289668,0.319402,50894.610501,0,17,0.185714,286,0.236899
6954,6954,,{'scopus_id': 35572352400},"{'full_name': 'Simovski, C.'}",{'department': '[768] физический факультет'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'ведущий научный сотрудник'},{'total_pub': 12},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[768] физический факультет'},32,95,7,0.277611,0.301891,20203.299931,0,5,0.284274,141,0.197936
7122,7122,,{'scopus_id': 56217679300},"{'full_name': 'Bochenina, Klavdiya'}",{'department': '[738] Институт дизайна и урбанистики'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'доцент'},{'total_pub': 12},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[738] Институт дизайна и урбанистики'},22,59,8,0.250174,0.270457,25776.319675,0,40,0.112554,26,0.036313
7292,7292,,{'scopus_id': 8670923900},"{'full_name': 'Kremlev, Artem S.'}",{'department': '[761] факультет систем управления и робототехники'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}","{'position': 'доцент (квалификационная категория ""ординарный доцент"")'}",{'total_pub': 12},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[761] факультет систем управления и робототехники'},29,99,9,0.262229,0.285052,38639.685846,0,3,0.155172,63,0.05665
7948,7948,,{'scopus_id': 7006571069},"{'full_name': 'Bogatyrev, V. A.'}",{'department': '[762] факультет программной инженерии и компьютерной техники'},{'country': 'Russian Federation'},{'university': 'Saint-Petersburg State University of Aerospace Instrumentation'},"{'position': 'профессор (квалификационная категория "" ординарный профессор"")'}",{'total_pub': 12},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},13,55,8,0.234774,0.249733,8005.25485,0,2,0.282051,22,0.021088
7969,7969,,{'scopus_id': 36349158600},"{'full_name': 'Furtat, I.'}",{'department': '[761] факультет систем управления и робототехники'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}","{'position': 'профессор (квалификационная категория "" ординарный профессор"")'}",{'total_pub': 12},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[761] факультет систем управления и робототехники'},23,80,8,0.259336,0.280079,26545.926263,0,3,0.189723,48,0.044893
6284,6284,,{'scopus_id': 7006264796},"{'full_name': 'Rogach, A. L.'}","{'department': '[425] центр ""Информационные оптические технологии""'}",{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'главный научный сотрудник'},{'total_pub': 11},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}","{'itmo_depart_and_others': '[425] центр ""Информационные оптические технологии""'}",70,230,8,0.295518,0.33066,69144.070135,0,34,0.204141,493,0.514854
6363,6363,,{'scopus_id': 57061690000},"{'full_name': 'Fedorov, V. V.'}",{'department': '[671] национальный центр когнитивных разработок'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'инженер'},{'total_pub': 11},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[671] национальный центр когнитивных разработок'},43,200,7,0.287202,0.315625,8748.619814,0,6,0.322259,291,0.324888
6464,6464,,{'scopus_id': 35413120500},"{'full_name': 'Zakhidov, Anvar A.'}",{'department': '[768] физический факультет'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'главный научный сотрудник'},{'total_pub': 11},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[768] физический факультет'},68,214,8,0.298875,0.33462,48302.216281,0,22,0.195786,446,0.503528
6471,6471,,{'scopus_id': 7004055887},"{'full_name': 'Legin, Andrey'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 11},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},61,184,8,0.265777,0.292399,43860.156884,0,3,0.182514,334,0.155295
6472,6472,,{'scopus_id': 6602535169},"{'full_name': 'Kirsanov, Dmitry'}",{'department': '[158] научно-исследовательский центр биоинженерии'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'инженер'},{'total_pub': 11},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[158] научно-исследовательский центр биоинженерии'},61,184,8,0.265777,0.292399,43860.156884,0,3,0.182514,334,0.155295
6474,6474,,{'scopus_id': 13405992500},"{'full_name': 'Rybin, M. V.'}",{'department': '[768] физический факультет'},{'country': 'Russian Federation'},{'university': 'Ioffe Institute'},{'position': 'доцент'},{'total_pub': 11},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},33,100,8,0.275875,0.301743,22255.446739,0,22,0.261364,138,0.183061
